(022)28952819,(080)25863765,19/09/16 19:44,867
81522 26166,97414 62784,19/09/16 19:50,591
90197 38885,98445 85687,19/09/16 19:56,850
90089 69682,89076 07067,19/09/16 19:56,36
(040)66729318,97386 20071,19/09/16 20:04,144
98446 78140,(080)35538852,19/09/16 20:08,200
(044)48154960,89071 32787,19/09/16 20:22,1462
(044)41581342,97429 02055,19/09/16 20:24,3055
97403 09983,97406 06245,19/09/16 20:34,1114
84311 10322,(0824)2022081,19/09/16 20:40,254
92415 66985,(080)43685310,19/09/16 21:07,1773
90366 69257,90082 61126,19/09/16 21:23,171
84313 80377,(080)46304537,19/09/16 21:29,586
93432 24657,(044)27523585,19/09/16 21:30,175
(080)68104927,90194 08626,19/09/16 21:34,200
(022)22288051,(080)62164823,19/09/16 21:37,2562
97391 99665,90368 72970,19/09/16 21:45,524
(080)69245029,(044)49481100,19/09/16 22:01,1259
(080)32679828,(044)64005505,19/09/16 22:33,1023
92426 72402,97416 29480,19/09/16 22:39,1764
96566 40412,90352 50054,19/09/16 22:39,118
(080)45687418,93414 19669,19/09/16 22:46,915
90193 16567,(04344)649705,19/09/16 22:55,1273
98454 07778,97421 07528,19/09/16 22:55,9
74065 10917,90198 03659,19/09/16 22:58,672
93435 98939,97403 49292,19/09/16 23:14,257
(0471)6537077,78136 54214,19/09/16 23:17,3014
(080)49328664,94005 20878,19/09/16 23:19,3502
92425 27794,(044)45416964,19/09/16 23:24,1328
90087 42537,(080)35121497,19/09/16 23:34,1023
94497 44333,97385 70012,19/09/16 23:36,527
97402 57057,(080)45547058,19/09/16 23:55,195
(0471)2225098,97406 06245,19/09/16 23:59,277
96566 40412,90352 50054,19/09/16 23:59,9
97380 60551,97414 35000,20/09/16 6:05,3146
90084 16988,93422 47940,20/09/16 6:26,3630
(04546)267875,(044)38044356,20/09/16 6:28,2167
(080)25863765,(022)38214945,20/09/16 6:41,708
(0821)4753474,93415 21881,20/09/16 6:47,3783
(080)43562014,(080)32390650,20/09/16 6:52,119
70121 27677,78295 48262,20/09/16 6:53,310
(080)31863188,(080)67426410,20/09/16 6:54,121
81517 73746,94497 77615,20/09/16 7:11,60
90355 94399,97391 99665,20/09/16 7:14,725
(080)48462898,90199 67471,20/09/16 7:15,707
98446 66723,83019 53227,20/09/16 7:23,187
98448 87878,90366 36573,20/09/16 7:26,1755
97414 35000,97380 60551,20/09/16 7:27,165
(080)23802940,98445 71741,20/09/16 7:34,71
(080)61123756,98448 86633,20/09/16 7:46,954
90197 69887,99610 89720,20/09/16 7:48,1404
(080)43562014,(080)32390650,20/09/16 7:50,146
97429 02055,(044)41581342,20/09/16 7:58,198
(080)25863765,(022)66911540,20/09/16 7:59,2015
(080)22759842,(04546)267875,20/09/16 7:59,100
(044)27523585,93432 24657,20/09/16 8:01,361
(080)64431120,90192 30758,20/09/16 8:20,240
(080)21697299,94488 97308,20/09/16 8:28,1617
90192 30758,(080)64431120,20/09/16 8:31,218
97415 99182,(080)44076727,20/09/16 8:31,809
87146 31956,83019 39880,20/09/16 8:34,152
78130 00821,98453 94494,20/09/16 8:50,782
77950 18278,89078 69605,20/09/16 8:59,1255
90351 49472,90199 67471,20/09/16 9:03,755
(080)39755879,90355 94399,20/09/16 9:08,834
(080)20383942,81517 73746,20/09/16 9:12,3214
98444 95768,99003 47921,20/09/16 9:17,209
77956 90632,92411 96415,20/09/16 9:35,107
97390 23922,99004 86250,20/09/16 9:46,2464
90365 51029,94499 38099,20/09/16 9:49,805
90366 69257,(0821)6141380,20/09/16 10:05,1177
90359 79636,99001 23133,20/09/16 10:09,317
90197 38885,98445 85687,20/09/16 10:10,38
98447 62998,(080)46304537,20/09/16 10:18,9
(080)49796269,(080)33251027,20/09/16 11:17,46
(080)33251027,(080)49796269,20/09/16 11:25,3127
90365 06212,(080)45291968,20/09/16 11:32,2885
(080)33118033,93427 40118,20/09/16 11:36,9
(044)48154960,89071 32787,20/09/16 11:43,2766
(080)64765396,92415 49633,20/09/16 11:57,1610
(080)43901222,(04344)228249,20/09/16 12:19,91
90365 51029,94499 38099,20/09/16 12:28,217
(04344)228249,98453 46196,20/09/16 12:30,1026
97403 09983,97406 06245,20/09/16 12:34,1082
95269 20533,97449 50000,20/09/16 12:40,1327
81524 55552,90355 10919,20/09/16 12:47,122
90085 20915,99002 80226,20/09/16 13:00,2203
(080)25863765,(022)66911540,20/09/16 13:08,9
(044)25144377,78993 89387,20/09/16 13:09,2918
(080)64765396,98448 88411,20/09/16 13:23,2171
(04546)267875,(080)22759842,20/09/16 13:40,1389
(022)68535788,(080)65023950,20/09/16 13:44,110
98454 90038,93415 21881,20/09/16 13:49,103
94001 62063,(080)33251027,20/09/16 13:50,1357
(080)29483476,90368 95100,20/09/16 13:51,1021
93412 66159,98454 07778,20/09/16 14:06,179
74066 31484,98454 90038,20/09/16 14:13,1976
94002 85593,(080)65023950,20/09/16 14:25,9
(080)25863765,(022)66911540,20/09/16 14:29,2151
97390 23922,90359 52497,20/09/16 14:33,2886
97386 37259,(080)33251027,20/09/16 14:34,3117
96566 40412,90352 50054,20/09/16 14:35,236
74066 93594,78136 65840,20/09/16 14:40,2735
98446 66723,97422 22278,20/09/16 14:41,1177
(080)35538852,98446 78140,20/09/16 14:46,9
78290 99865,89071 31755,20/09/16 14:57,120
(080)47459867,(080)61123756,20/09/16 15:05,820
(080)34121098,95267 70383,20/09/16 15:06,3355
(080)47459867,(080)61123756,20/09/16 15:06,149
90356 11723,(044)69775060,20/09/16 15:16,2256
98444 16192,(022)28765220,20/09/16 15:17,829
(080)41712046,97410 27512,20/09/16 15:20,75
97424 22395,(022)29303640,20/09/16 15:30,41
96565 52272,93428 11808,20/09/16 15:33,401
90352 50054,96566 40412,20/09/16 15:35,923
98453 94494,78130 00821,20/09/16 15:38,3701
(080)46772413,(04344)211113,20/09/16 15:43,2175
93428 11808,96565 52272,20/09/16 15:53,9
(080)45291968,95266 42732,20/09/16 15:54,138
99003 88572,(080)46304537,20/09/16 15:58,490
(040)30429041,(080)39169481,20/09/16 16:05,584
70121 27677,78295 48262,20/09/16 16:19,1072
95263 76972,84319 39746,20/09/16 16:25,641
97403 49292,93435 98939,20/09/16 16:49,2666
92424 51984,(04344)617351,20/09/16 16:51,162
95263 76972,(080)62342282,20/09/16 16:58,368
(080)43562014,(080)32390650,20/09/16 16:59,2768
92428 82401,97385 29751,20/09/16 17:00,187
(080)43206415,99612 41256,20/09/16 17:01,137
98453 46196,(04344)228249,20/09/16 17:01,102
98445 85687,90197 38885,20/09/16 17:09,1431
(080)26097534,(080)39755879,20/09/16 17:13,97
(080)22759842,(080)43562014,20/09/16 17:14,9
(080)32638303,98458 94162,20/09/16 17:16,89
94495 03761,(04546)267875,20/09/16 17:32,1163
90199 67471,90351 49472,20/09/16 17:41,520
(080)34121098,81513 36123,20/09/16 17:44,610
(080)43562014,(080)22759842,20/09/16 17:49,886
90366 69257,(0821)6141380,20/09/16 17:50,2030
97424 21092,(080)69609453,20/09/16 18:01,9
81524 55552,97380 60551,20/09/16 18:17,2858
(080)32638303,98458 94162,20/09/16 18:20,805
98440 65896,98446 78140,20/09/16 18:22,144
(044)41581342,97429 02055,20/09/16 18:28,2112
98454 07778,93412 66159,20/09/16 18:33,581
94480 64700,90088 09624,20/09/16 18:34,646
90088 09624,93434 31551,20/09/16 18:35,139
90359 91512,94492 23068,20/09/16 19:05,328
(044)30727085,92414 22596,20/09/16 19:10,120
98446 66723,97422 22278,20/09/16 19:18,168
93416 07259,78138 56841,20/09/16 19:21,2460
87149 75762,97447 92655,20/09/16 19:31,890
94489 95536,94492 23068,20/09/16 19:35,47
90087 42537,(080)35121497,20/09/16 19:51,265
(080)31863188,(080)67426410,20/09/16 20:03,1804
97424 53609,97385 70012,20/09/16 20:18,975
81522 26166,90194 00845,20/09/16 20:27,99
(011)68486606,(080)32255824,20/09/16 21:08,26
78295 48262,(080)46221576,20/09/16 21:12,85
(080)20227149,(080)39991213,20/09/16 21:12,257
90359 91512,94492 23068,20/09/16 21:13,1100
(080)45547058,84319 52539,20/09/16 21:14,1952
90194 00845,97416 17124,20/09/16 21:33,46
99006 60463,99003 88572,20/09/16 21:37,202
97386 37259,(080)33251027,20/09/16 21:41,265
95267 70383,97414 62027,20/09/16 21:54,435
98440 65896,(080)47459867,20/09/16 21:58,135
90083 59148,(022)21884607,20/09/16 22:02,837
(033)25441815,94489 82688,20/09/16 22:06,903
94499 38099,90365 51029,20/09/16 22:12,377
97447 92655,(022)39006198,20/09/16 22:54,1340
(022)38214945,(080)25863765,20/09/16 23:19,3731
99003 88572,(080)46304537,20/09/16 23:21,816
83019 39880,87146 31956,20/09/16 23:32,875
(080)64015211,92429 86621,20/09/16 23:33,175
(080)66955387,97380 60551,20/09/16 23:46,524
98440 65896,93418 41992,20/09/16 23:55,2575
(080)35121497,90087 42537,20/09/16 23:56,139
(080)67362492,(04344)316423,21/09/16 6:15,678
97380 86781,(080)30270642,21/09/16 6:17,3658
(080)47459867,(080)61123756,21/09/16 6:20,153
(080)47459867,(080)61123756,21/09/16 6:22,769
90084 16988,98449 60656,21/09/16 6:53,495
(080)45291968,94482 95223,21/09/16 6:54,40
(080)65275591,98442 73671,21/09/16 6:58,406
70129 62374,98441 32533,21/09/16 7:05,1124
(080)39991213,94495 34273,21/09/16 7:35,9
(080)46221576,78295 48262,21/09/16 7:46,171
90193 16567,(04344)649705,21/09/16 7:51,24
95264 40233,98440 68457,21/09/16 7:52,1374
(044)49481100,(080)69245029,21/09/16 7:58,507
(044)49868415,90196 73585,21/09/16 8:13,2691
93432 24657,(044)27523585,21/09/16 8:14,2233
(022)34715405,97448 02140,21/09/16 8:35,635
(080)39991213,94495 34273,21/09/16 8:44,788
92415 66985,(080)43685310,21/09/16 8:46,2580
(022)46574732,97403 88244,21/09/16 8:46,87
93426 76415,(080)20123809,21/09/16 9:07,319
98454 90038,93415 21881,21/09/16 9:09,1861
93427 56500,98447 12671,21/09/16 9:11,726
(022)28765220,98444 16192,21/09/16 9:18,203
90351 35947,97424 21092,21/09/16 9:18,132
90197 69887,99610 89720,21/09/16 9:19,107
98457 75681,(022)38214945,21/09/16 9:40,96
(080)47459867,98440 65896,21/09/16 9:45,43
97390 23922,90359 52497,21/09/16 10:00,351
(080)30231886,81513 30231,21/09/16 10:00,4062
(080)29483476,90368 95100,21/09/16 10:05,40
93434 31551,(080)31982490,21/09/16 10:09,626
(040)26738737,90194 00845,21/09/16 10:18,671
(080)33251027,97386 37259,21/09/16 10:19,2579
(080)69150162,92421 09526,21/09/16 10:30,532
92411 96415,93435 21961,21/09/16 10:34,9
97422 22278,98446 66723,21/09/16 10:48,222
(022)34715405,74298 18325,21/09/16 10:51,260
98446 66723,97422 22278,21/09/16 10:53,600
(04344)322628,90355 10919,21/09/16 10:56,117
(080)47459867,98440 65896,21/09/16 10:56,2598
90355 49499,(080)37913009,21/09/16 10:57,186
94499 20763,93412 66159,21/09/16 11:03,3003
(080)34932254,81513 36123,21/09/16 11:05,3136
(080)21129907,78293 38561,21/09/16 11:20,1938
(080)32255824,(080)62164823,21/09/16 11:21,1148
97393 52893,(022)40840621,21/09/16 11:28,537
90354 08732,94499 20763,21/09/16 11:30,1238
98443 72004,78132 18081,21/09/16 11:35,231
74065 10917,90198 03659,21/09/16 11:46,580
81510 47188,(080)41095396,21/09/16 11:48,157
(0824)2022081,84311 10322,21/09/16 11:49,2414
81525 12041,99610 89720,21/09/16 11:50,913
78298 91466,97380 60551,21/09/16 11:54,2791
(04344)211113,(080)46772413,21/09/16 11:54,3124
93432 24657,(044)27523585,21/09/16 11:58,2542
94497 44333,97385 70012,21/09/16 12:09,193
97414 97237,87146 58071,21/09/16 12:13,9
92415 91418,94489 72078,21/09/16 12:20,39
94005 20878,(080)49328664,21/09/16 12:22,2828
99002 80226,90085 20915,21/09/16 12:26,289
90359 79636,70121 27677,21/09/16 12:34,124
77956 90632,(0821)3537229,21/09/16 12:34,2550
97420 86635,90193 20957,21/09/16 12:39,2017
98440 71648,(080)27498339,21/09/16 12:46,664
(080)29483476,90368 95100,21/09/16 13:01,748
(080)46702492,(080)44046839,21/09/16 13:11,799
97380 86781,(080)30270642,21/09/16 13:15,41
(080)32255824,(080)62164823,21/09/16 13:24,113
97446 95253,97428 35959,21/09/16 13:25,1734
(080)46304537,98447 62998,21/09/16 13:27,1108
94489 95536,94492 23068,21/09/16 13:36,723
(080)22759842,(080)43562014,21/09/16 13:40,308
90365 06212,(080)45291968,21/09/16 13:45,732
98440 65896,(080)47459867,21/09/16 14:07,2383
74066 31484,98454 90038,21/09/16 14:15,9
(080)69245029,(044)49481100,21/09/16 14:33,260
98453 86521,93410 56456,21/09/16 14:45,2540
97380 60551,81524 55552,21/09/16 14:46,1033
93420 59147,90357 17994,21/09/16 14:48,169
94486 40312,(044)48154960,21/09/16 14:48,805
95267 70383,97414 62027,21/09/16 14:51,1969
98457 75681,(022)38214945,21/09/16 14:56,4459
(080)62164823,74066 93594,21/09/16 14:58,1920
(080)29435303,(080)43685310,21/09/16 15:00,316
84312 48999,(080)43685310,21/09/16 15:00,936
92415 91418,(080)48462898,21/09/16 15:06,1082
97425 92186,94482 95223,21/09/16 15:14,591
(022)66911540,90193 61937,21/09/16 15:18,181
99001 95783,78298 02848,21/09/16 15:31,30
(080)20383942,81517 73746,21/09/16 15:35,2076
95263 76972,84319 39746,21/09/16 15:39,94
98447 62998,(080)46304537,21/09/16 15:43,2554
90355 10919,81524 55552,21/09/16 15:46,208
(080)62164823,74066 93594,21/09/16 15:59,1694
90359 52497,(0824)2145844,21/09/16 16:05,233
97406 06245,(0471)2225098,21/09/16 16:06,887
(044)48154960,89071 32787,21/09/16 16:11,504
90082 61126,90366 69257,21/09/16 16:14,885
1408409918,(022)38214945,21/09/16 16:22,24
97419 90520,(08214175)358,21/09/16 16:30,122
(04344)322628,97427 87999,21/09/16 16:31,402
97384 69866,87146 31956,21/09/16 16:33,29
97406 74488,90358 98099,21/09/16 16:41,305
(080)43215621,(080)47459867,21/09/16 16:58,180
94480 64700,(080)32828889,21/09/16 16:58,139
97403 49292,98445 33687,21/09/16 17:20,3379
98448 86633,78293 91304,21/09/16 17:25,214
97448 02140,(022)34715405,21/09/16 17:26,9
84313 80377,(080)46304537,21/09/16 17:29,129
98444 72482,98446 78140,21/09/16 17:36,538
90199 91061,97414 15280,21/09/16 18:03,1295
93420 59147,90357 17994,21/09/16 18:04,763
81515 65055,(080)61419142,21/09/16 18:12,1718
87144 42283,98458 13389,21/09/16 18:18,1409
87149 75762,97447 92655,21/09/16 18:43,9
90355 94399,98452 19037,21/09/16 18:51,897
78136 65840,74066 93594,21/09/16 18:52,2239
97424 21092,(080)69609453,21/09/16 19:01,75
84313 80377,(080)46304537,21/09/16 19:02,1782
94482 95223,97425 92186,21/09/16 19:27,27
(080)43562014,(080)32390650,21/09/16 19:45,689
98458 13389,87144 42283,21/09/16 19:45,265
(022)39006198,97447 92655,21/09/16 19:50,1001
78136 54214,(0471)6537077,21/09/16 19:55,551
(080)27498339,98440 71648,21/09/16 19:55,209
(080)43562014,(040)34008657,21/09/16 19:59,115
(080)62164823,(080)32255824,21/09/16 20:07,1351
81513 30231,(080)30231886,21/09/16 20:11,2836
94491 55790,90359 99240,21/09/16 20:15,3575
(022)38214945,98457 75681,21/09/16 20:15,585
93435 98939,97403 49292,21/09/16 20:17,2769
94497 77615,(0824)6366719,21/09/16 20:20,3068
81513 30231,(080)30231886,21/09/16 20:26,9
97429 02055,(044)41581342,21/09/16 20:31,228
(080)33251027,90192 87313,21/09/16 20:35,4086
(080)30270642,97380 86781,21/09/16 20:37,202
97449 50000,95269 20533,21/09/16 20:54,2938
(080)69564399,96569 95359,21/09/16 20:59,670
98444 72482,98446 78140,21/09/16 21:00,2653
84319 39746,95263 76972,21/09/16 21:42,2175
97384 69866,87146 31956,21/09/16 21:44,9
90192 30758,(080)64431120,21/09/16 21:48,355
98440 65896,(080)47459867,21/09/16 21:49,67
94488 97308,(080)21697299,21/09/16 21:51,26
98454 90038,74066 31484,21/09/16 22:11,2249
90084 16988,93422 47940,21/09/16 22:12,3274
98446 78140,98444 72482,21/09/16 22:30,1032
(080)45291968,90365 06212,21/09/16 22:31,3223
92426 72402,97416 29480,21/09/16 22:36,40
92425 27794,(044)45416964,21/09/16 22:41,307
(080)40362016,94491 29500,21/09/16 22:44,2023
(080)32390650,(080)43562014,21/09/16 22:45,168
90351 35947,(080)35121497,21/09/16 22:54,532
(0821)4753474,97404 90013,21/09/16 22:57,49
(080)62164823,(022)22288051,21/09/16 23:05,608
(080)32679828,90196 73585,21/09/16 23:11,2677
90193 16567,(04344)649705,21/09/16 23:13,920
99610 89720,90197 69887,21/09/16 23:15,78
70121 27677,90359 79636,21/09/16 23:17,258
97427 87999,(04344)322628,21/09/16 23:40,745
90198 03659,74065 10917,21/09/16 23:41,777
74066 93594,(080)62164823,21/09/16 23:45,132
92413 38675,90362 07317,21/09/16 23:56,2424
(080)35986130,93432 65750,22/09/16 6:00,2441
(080)33251027,90192 87313,22/09/16 6:03,328
98453 94494,78130 00821,22/09/16 6:04,2342
94482 95223,(080)45291968,22/09/16 6:08,2134
(080)68104927,90194 08626,22/09/16 6:08,214
92423 51078,(080)25863765,22/09/16 6:22,9
(080)35986130,(080)44389098,22/09/16 6:26,44
81524 55552,(080)60062475,22/09/16 6:27,452
93435 98939,97403 49292,22/09/16 6:31,363
99004 86250,95262 44233,22/09/16 6:47,176
99002 80226,90085 20915,22/09/16 6:48,2025
90355 94399,97391 99665,22/09/16 6:55,151
98448 86633,78293 91304,22/09/16 7:05,758
(044)69775060,78134 03625,22/09/16 7:09,292
97403 49292,93435 98939,22/09/16 7:12,146
98444 95768,90194 08626,22/09/16 7:21,561
(044)20550065,84319 52539,22/09/16 7:32,274
(080)32390650,(080)43562014,22/09/16 7:34,3136
74065 10917,90198 03659,22/09/16 7:36,214
90355 10919,81510 47188,22/09/16 7:46,1309
90368 95100,(080)29483476,22/09/16 7:58,223
(080)29483476,90368 95100,22/09/16 8:09,827
98453 46196,(04344)228249,22/09/16 8:11,853
99612 41256,90197 24124,22/09/16 8:12,3072
92414 22596,(080)32647101,22/09/16 8:16,236
96566 40412,90352 50054,22/09/16 8:17,110
(04344)316423,(080)67362492,22/09/16 8:19,973
78132 18081,77956 90632,22/09/16 8:44,225
(080)43562014,(080)22759842,22/09/16 8:57,903
90352 50054,97389 12538,22/09/16 9:05,649
(080)69245029,(044)49481100,22/09/16 9:13,3146
(044)25144377,78993 89387,22/09/16 9:17,555
(080)32679828,90196 73585,22/09/16 9:22,140
(080)49328664,94005 20878,22/09/16 9:33,790
(080)20123809,93426 76415,22/09/16 9:38,46
98445 33687,97403 49292,22/09/16 9:45,137
(022)30044349,97385 29751,22/09/16 9:53,66
(04546)388977,89071 50880,22/09/16 9:54,1123
93435 98939,97403 49292,22/09/16 9:55,2476
92411 96415,93435 21961,22/09/16 10:04,26
97386 20071,94499 20763,22/09/16 10:26,300
97380 60551,97380 86781,22/09/16 10:49,2715
97406 74488,92411 96415,22/09/16 10:53,2227
94495 34273,(080)39991213,22/09/16 10:56,113
90199 67471,94482 22716,22/09/16 11:01,1075
(0471)2953539,(022)44927512,22/09/16 11:02,309
93432 65750,(080)20123809,22/09/16 11:04,1949
(0821)3602212,99007 06998,22/09/16 11:05,755
97425 92186,94482 95223,22/09/16 11:15,536
(04344)649705,94005 20878,22/09/16 11:15,1003
(040)69695864,97406 93118,22/09/16 11:17,304
94489 82688,(033)25441815,22/09/16 11:18,767
90352 50054,97389 12538,22/09/16 11:26,2959
99001 95783,98459 20681,22/09/16 11:26,278
84319 52539,(080)45547058,22/09/16 11:41,552
(022)37572285,(080)61135674,22/09/16 11:42,260
92423 51078,(080)25863765,22/09/16 11:50,863
(0824)2022081,84311 10322,22/09/16 11:58,484
(080)47459867,(080)61123756,22/09/16 11:58,3270
(044)69775060,78134 03625,22/09/16 12:09,2692
81510 47188,97429 02055,22/09/16 12:17,70
1409994233,97426 78238,22/09/16 12:20,216
90365 06212,81513 30231,22/09/16 12:26,50
81513 36123,(080)34932254,22/09/16 12:38,95
97406 06245,(0471)2225098,22/09/16 12:40,105
(080)62164823,74066 93594,22/09/16 12:42,879
97449 50000,78295 78750,22/09/16 12:45,1766
90193 16567,(04344)649705,22/09/16 12:47,2610
(022)29303640,97424 22395,22/09/16 12:48,171
(080)32390650,98445 27876,22/09/16 13:05,1758
81520 43406,(040)69695864,22/09/16 13:17,833
94489 95536,90359 91512,22/09/16 13:19,2688
92423 51078,78134 03625,22/09/16 13:21,644
(080)35538852,92421 64236,22/09/16 13:21,182
(080)64819785,74066 93594,22/09/16 13:29,536
70127 59322,78133 71458,22/09/16 13:41,625
90351 35947,97424 21092,22/09/16 13:49,1340
97386 37259,(080)33251027,22/09/16 13:53,1161
92423 51078,(080)25863765,22/09/16 13:58,1014
(080)40929452,77956 55474,22/09/16 13:59,285
(080)44357306,90199 91061,22/09/16 14:02,643
(080)26097534,(080)39755879,22/09/16 14:07,623
(04344)322628,97427 87999,22/09/16 14:16,503
(040)26738737,(080)21652896,22/09/16 14:28,2932
(080)45547058,97402 57057,22/09/16 14:42,499
94495 34273,(080)39991213,22/09/16 14:49,156
94499 20763,97386 20071,22/09/16 14:49,103
94497 44333,97385 70012,22/09/16 14:53,59
(080)35987804,74062 28875,22/09/16 15:04,3465
90368 72970,94001 07403,22/09/16 15:07,9
(080)41095396,81510 47188,22/09/16 15:13,1737
(044)48154960,89071 32787,22/09/16 15:26,269
78133 71458,70127 59322,22/09/16 15:32,111
98453 46196,(04344)228249,22/09/16 15:37,72
